3319	POLYGON((31.939%2046.939%2C%2031.793%2046.277%2C%2032.549%2045.337%2C%2035.795%2045.052%2C%2042.166%2042.162%2C%2038.319%2040.923%2C%2033.275%2041.996%2C%2029.033%2041.246%2C%2027.773%2043.196%2C%2028.288%2045.413%2C%2030.744%2046.495%2C%2031.939%2046.939))
3141	POLYGON((-4.529%2051.017%2C%20-4.45%2051.735%2C%20-4.377%2051.733%2C%20-4.148%2051.638%2C%20-4.116%2051.571%2C%20-3.764%2051.541%2C%20-3.233%2051.4%2C%20-2.776%2051.571%2C%20-2.376%2051.797%2C%20-2.583%2051.633%2C%20-2.982%2051.345%2C%20-3.284%2051.181%2C%20-4.086%2051.217%2C%20-4.138%2051.079%2C%20-4.529%2051.017))
4287	POLYGON((-74.294%2020.066%2C%20-73.566%2018.586%2C%20-72.933%2018.165%2C%20-69.632%2018.439%2C%20-66.398%2017.948%2C%20-59.639%2013.592%2C%20-61.898%2010.044%2C%20-62.578%208.451%2C%20-62.185%209.075%2C%20-63.031%2010.46%2C%20-63.47%2010.652%2C%20-64.589%2010.243%2C%20-67.612%2010.506%2C%20-69.802%2011.944%2C%20-70.836%2011.197%2C%20-72.118%209.107%2C%20-71.967%209.535%2C%20-71.695%2012.437%2C%20-73.083%2011.426%2C%20-75.503%2010.576%2C%20-76.76%208.251%2C%20-77.878%209.114%2C%20-79.77%209.445%2C%20-79.808%209.075%2C%20-80.035%209.049%2C%20-81.946%209.136%2C%20-83.032%2010.003%2C%20-84.027%2012.106%2C%20-83.746%2012.936%2C%20-83.311%2014.806%2C%20-83.928%2015.497%2C%20-87.051%2015.777%2C%20-89.059%2015.448%2C%20-88.302%2016.773%2C%20-87.892%2018.279%2C%20-87.566%2019.416%2C%20-86.882%2020.841%2C%20-82.579%2022.688%2C%20-81.35%2022.064%2C%20-79.415%2021.594%2C%20-77.129%2020.521%2C%20-75.626%2019.906%2C%20-74.294%2020.066))
4359	POLYGON((123.577%207.848%2C%20125.183%205.776%2C%20123.334%200.909%2C%20118.73%201.23%2C%20117.966%202.189%2C%20117.368%203.144%2C%20117.513%203.62%2C%20117.262%203.959%2C%20120.24%205.287%2C%20122.793%207.588%2C%20123.577%207.848))
2351	POLYGON((-6.96%2052.383%2C%20-6.824%2052.175%2C%20-6.623%2052.193%2C%20-5.138%2051.773%2C%20-4.966%2051.705%2C%20-4.886%2051.716%2C%20-5.0%2051.609%2C%20-4.638%2050.741%2C%20-4.927%2050.545%2C%20-5.049%2050.437%2C%20-5.364%2050.238%2C%20-5.705%2050.135%2C%20-4.603%2048.574%2C%20-4.752%2048.471%2C%20-4.477%2048.382%2C%20-4.354%2048.346%2C%20-4.281%2048.282%2C%20-4.497%2048.31%2C%20-4.524%2048.188%2C%20-4.405%2048.105%2C%20-4.534%2048.03%2C%20-9.822%2051.449%2C%20-9.586%2051.509%2C%20-9.347%2051.529%2C%20-9.2%2051.507%2C%20-8.97%2051.558%2C%20-8.699%2051.578%2C%20-8.522%2051.677%2C%20-8.476%2051.715%2C%20-8.324%2051.806%2C%20-8.316%2051.892%2C%20-8.194%2051.845%2C%20-7.914%2051.903%2C%20-7.758%2051.941%2C%20-7.508%2052.105%2C%20-7.023%2052.133%2C%20-7.303%2052.314%2C%20-6.96%2052.383))
4351	POLYGON((129.929%20-1.215%2C%20131.978%20-1.443%2C%20132.307%20-1.823%2C%20132.687%20-2.104%2C%20133.672%20-2.18%2C%20133.735%20-2.674%2C%20133.346%20-2.607%2C%20132.599%20-3.166%2C%20130.83%20-3.732%2C%20125.925%20-1.937%2C%20129.929%20-1.215))
4257	POLYGON((-179.495%2071.595%2C%20-159.317%2070.739%2C%20-159.992%2070.578%2C%20-162.364%2070.083%2C%20-166.391%2068.322%2C%20-161.727%2066.91%2C%20-159.826%2066.624%2C%20-160.159%2066.457%2C%20-161.751%2066.052%2C%20-167.858%2066.563%2C%20-173.618%2067.109%2C%20-174.351%2066.343%2C%20-175.606%2067.553%2C%20-176.819%2067.573%2C%20-177.81%2067.841%2C%20-178.707%2067.7%2C%20-179.092%2068.787%2C%20-177.812%2071.34%2C%20-179.495%2071.595))
4364	POLYGON((165.334%20-20.934%2C%20165.184%20-20.761%2C%20164.9%20-20.635%2C%20164.749%20-20.487%2C%20164.575%20-20.351%2C%20164.302%20-20.291%2C%20164.046%20-20.093%2C%20164.144%20-20.334%2C%20164.311%20-20.608%2C%20164.487%20-20.899%2C%20164.66%20-20.987%2C%20164.846%20-21.201%2C%20164.845%20-21.333%2C%20164.853%20-21.353%2C%20164.968%20-21.369%2C%20165.207%20-21.51%2C%20165.403%20-21.626%2C%20165.459%20-21.624%2C%20165.757%20-21.808%2C%20165.878%20-21.887%2C%20166.168%20-22.098%2C%20166.344%20-22.195%2C%20166.586%20-22.293%2C%20166.89%20-22.376%2C%20167.029%20-22.24%2C%20166.898%20-22.046%2C%20166.641%20-21.928%2C%20166.443%20-21.727%2C%20166.106%20-21.514%2C%20166.007%20-21.445%2C%20165.825%20-21.389%2C%20165.554%20-21.148%2C%20165.411%20-20.966%2C%20165.334%20-20.934))
4250	POLYGON((-47.448%2060.813%2C%20-46.252%2061.06%2C%20-45.955%2060.828%2C%20-45.35%2060.525%2C%20-44.873%2060.074%2C%20-64.716%2060.268%2C%20-65.941%2061.896%2C%20-66.94%2062.697%2C%20-68.559%2063.726%2C%20-67.352%2063.445%2C%20-65.851%2063.01%2C%20-65.159%2062.918%2C%20-65.008%2063.452%2C%20-65.162%2064.004%2C%20-66.094%2064.787%2C%20-67.118%2065.241%2C%20-67.875%2065.572%2C%20-68.217%2066.119%2C%20-67.728%2066.04%2C%20-67.382%2066.318%2C%20-67.063%2066.643%2C%20-65.731%2065.961%2C%20-64.647%2065.141%2C%20-63.4%2065.105%2C%20-62.607%2065.652%2C%20-61.682%2066.322%2C%20-63.344%2066.791%2C%20-64.149%2067.317%2C%20-66.171%2067.981%2C%20-67.692%2068.563%2C%20-68.884%2069.087%2C%20-61.102%2070.0%2C%20-50.949%2070.02%2C%20-50.695%2069.118%2C%20-51.945%2068.585%2C%20-52.575%2068.267%2C%20-52.252%2068.104%2C%20-53.148%2067.899%2C%20-51.107%2067.76%2C%20-53.823%2067.314%2C%20-53.651%2066.922%2C%20-53.64%2066.493%2C%20-53.274%2065.935%2C%20-52.507%2065.446%2C%20-52.178%2064.926%2C%20-52.061%2064.586%2C%20-50.53%2064.741%2C%20-50.269%2064.206%2C%20-51.176%2063.372%2C%20-49.714%2063.032%2C%20-49.188%2062.0%2C%20-48.984%2061.394%2C%20-47.448%2060.813))
4244	POLYGON((158.737%2068.393%2C%20157.224%2068.035%2C%20158.405%2068.817%2C%20160.542%2069.675%2C%20159.718%2069.806%2C%20158.163%2070.647%2C%20156.69%2070.821%2C%20151.689%2070.964%2C%20147.719%2069.575%2C%20144.622%2067.735%2C%20143.076%2066.539%2C%20143.398%2064.561%2C%20143.073%2066.489%2C%20144.776%2067.823%2C%20144.521%2068.52%2C%20145.728%2068.424%2C%20146.987%2070.43%2C%20149.743%2071.625%2C%20146.471%2071.941%2C%20144.436%2071.289%2C%20146.4%2072.022%2C%20145.719%2072.508%2C%20141.08%2073.842%2C%20140.813%2073.602%2C%20142.253%2074.939%2C%20143.018%2075.142%2C%20140.971%2075.681%2C%20153.926%2076.968%2C%20177.475%2069.592%2C%20173.852%2069.845%2C%20170.697%2069.512%2C%20169.755%2068.767%2C%20164.123%2069.748%2C%20158.737%2068.393))
4302	POLYGON((130.726%2033.372%2C%20130.213%2031.848%2C%20130.635%2031.547%2C%20127.879%2026.64%2C%20121.71%2025.17%2C%20119.477%2025.639%2C%20119.914%2026.341%2C%20119.568%2026.719%2C%20119.833%2026.527%2C%20120.235%2027.255%2C%20120.815%2027.968%2C%20121.586%2028.274%2C%20121.634%2029.093%2C%20121.974%2029.573%2C%20121.511%2029.806%2C%20120.223%2030.259%2C%20119.433%2032.223%2C%20119.241%2032.999%2C%20121.885%2031.694%2C%20127.814%2032.811%2C%20130.726%2033.372))
2389	POLYGON((1.402%2051.166%2C%201.572%2050.721%2C%201.553%2050.257%2C%201.459%2050.122%2C%200.902%2049.901%2C%200.19%2049.705%2C%200.241%2049.448%2C%200.819%2049.459%2C%200.477%2049.475%2C%20-0.219%2049.285%2C%20-0.931%2049.393%2C%20-1.238%2049.641%2C%20-1.838%2049.709%2C%20-1.735%2049.337%2C%20-1.535%2049.037%2C%20-1.375%2048.647%2C%20-1.864%2048.655%2C%20-1.957%2048.576%2C%20-2.169%2048.593%2C%20-2.392%2048.648%2C%20-2.757%2048.564%2C%20-3.009%2048.805%2C%20-3.109%2048.866%2C%20-3.282%2048.848%2C%20-3.549%2048.814%2C%20-3.653%2048.684%2C%20-3.907%2048.671%2C%20-4.067%2048.686%2C%20-4.437%2048.632%2C%20-5.536%2050.114%2C%20-5.183%2049.967%2C%20-5.113%2050.103%2C%20-5.016%2050.249%2C%20-4.956%2050.202%2C%20-4.652%2050.326%2C%20-4.321%2050.361%2C%20-4.291%2050.384%2C%20-4.156%2050.461%2C%20-4.049%2050.334%2C%20-3.878%2050.271%2C%20-3.698%2050.212%2C%20-3.525%2050.344%2C%20-3.457%2050.585%2C%20-2.975%2050.708%2C%20-2.415%2050.55%2C%20-1.958%2050.591%2C%20-2.018%2050.711%2C%20-1.534%2050.744%2C%20-1.478%2050.92%2C%20-1.12%2050.784%2C%20-0.979%2050.837%2C%20-0.903%2050.788%2C%20-0.113%2050.814%2C%200.562%2050.85%2C%201.176%2051.075%2C%201.402%2051.166))
4341	POLYGON((120.328%20-5.511%2C%20120.432%20-6.166%2C%20120.638%20-7.005%2C%20120.814%20-7.259%2C%20121.744%20-7.408%2C%20122.822%20-8.194%2C%20122.671%20-8.388%2C%20122.386%20-8.609%2C%20122.011%20-8.517%2C%20121.802%20-8.51%2C%20121.54%20-8.597%2C%20121.231%20-8.463%2C%20120.985%20-8.358%2C%20120.605%20-8.258%2C%20120.225%20-8.305%2C%20120.043%20-8.396%2C%20119.875%20-8.51%2C%20119.306%20-8.411%2C%20118.722%20-8.44%2C%20118.669%20-8.325%2C%20118.283%20-8.362%2C%20117.962%20-8.107%2C%20117.773%20-8.304%2C%20118.151%20-8.516%2C%20118.151%20-8.653%2C%20117.858%20-8.704%2C%20117.725%20-8.562%2C%20117.589%20-8.497%2C%20117.315%20-8.439%2C%20119.466%20-5.587%2C%20119.598%20-5.618%2C%20119.873%20-5.614%2C%20120.324%20-5.51%2C%20120.328%20-5.511))
4289	POLYGON((-66.213%2044.088%2C%20-67.064%2044.762%2C%20-67.016%2044.879%2C%20-67.066%2044.86%2C%20-67.141%2044.869%2C%20-67.153%2044.841%2C%20-67.148%2044.896%2C%20-67.126%2044.95%2C%20-67.025%2044.913%2C%20-67.144%2045.125%2C%20-67.235%2045.173%2C%20-67.082%2045.075%2C%20-66.969%2045.15%2C%20-66.864%2045.057%2C%20-66.772%2045.114%2C%20-66.74%2045.071%2C%20-66.574%2045.115%2C%20-66.418%2045.1%2C%20-66.28%2045.189%2C%20-66.155%2045.199%2C%20-66.147%2045.261%2C%20-66.038%2045.556%2C%20-66.603%2045.925%2C%20-66.432%2045.879%2C%20-66.216%2045.9%2C%20-66.089%2045.916%2C%20-66.026%2046.035%2C%20-65.903%2046.155%2C%20-65.875%2046.089%2C%20-65.905%2046.011%2C%20-66.125%2045.854%2C%20-65.977%2045.791%2C%20-65.856%2045.86%2C%20-66.061%2045.701%2C%20-65.934%2045.587%2C%20-66.215%2045.352%2C%20-65.93%2045.489%2C%20-65.937%2045.475%2C%20-66.129%2045.304%2C%20-65.928%2045.2%2C%20-65.453%2045.387%2C%20-64.813%2045.627%2C%20-64.676%2045.747%2C%20-64.874%2046.053%2C%20-64.572%2045.875%2C%20-64.496%2045.725%2C%20-64.342%2045.896%2C%20-64.323%2045.756%2C%20-64.438%2045.724%2C%20-64.805%2045.474%2C%20-64.706%2045.327%2C%20-64.085%2045.403%2C%20-63.779%2045.401%2C%20-63.407%2045.352%2C%20-63.449%2045.24%2C%20-63.854%2045.283%2C%20-64.127%2045.078%2C%20-64.076%2045.009%2C%20-64.252%2045.121%2C%20-64.382%2045.196%2C%20-64.688%2045.184%2C%20-65.603%2044.784%2C%20-65.386%2044.807%2C%20-65.659%2044.601%2C%20-65.919%2044.61%2C%20-66.088%2044.49%2C%20-66.008%2044.411%2C%20-66.209%2044.105%2C%20-66.213%2044.088))
4265	POLYGON((51.287%2011.835%2C%2050.78%2011.977%2C%2050.292%2011.607%2C%2049.724%2011.468%2C%2048.936%2011.241%2C%2048.049%2011.125%2C%2047.144%2011.045%2C%2046.489%2010.697%2C%2045.754%2010.83%2C%2045.107%2010.513%2C%2044.508%2010.39%2C%2043.592%2011.093%2C%2043.399%2011.385%2C%2043.189%2011.523%2C%2043.028%2011.595%2C%2042.684%2011.506%2C%2042.516%2011.582%2C%2042.864%2011.777%2C%2043.179%2011.949%2C%2043.365%2012.344%2C%2043.871%2012.657%2C%2044.302%2012.639%2C%2044.875%2012.724%2C%2044.996%2012.852%2C%2045.037%2012.755%2C%2045.705%2013.355%2C%2046.598%2013.437%2C%2047.659%2013.88%2C%2048.323%2014.005%2C%2048.778%2014.132%2C%2049.014%2014.429%2C%2049.898%2014.837%2C%2050.704%2015.072%2C%2051.287%2012.637%2C%2051.287%2011.835))
4312	POLYGON((-136.647%2058.212%2C%20-163.208%2055.022%2C%20-161.615%2055.603%2C%20-159.681%2055.739%2C%20-158.587%2056.104%2C%20-157.676%2056.612%2C%20-156.018%2057.44%2C%20-154.112%2058.283%2C%20-154.048%2059.353%2C%20-152.392%2060.308%2C%20-150.286%2061.257%2C%20-149.495%2060.921%2C%20-151.709%2059.423%2C%20-150.588%2059.468%2C%20-149.802%2059.811%2C%20-148.596%2059.932%2C%20-148.117%2060.588%2C%20-148.32%2060.835%2C%20-147.591%2060.882%2C%20-146.439%2061.085%2C%20-146.071%2060.734%2C%20-145.475%2060.329%2C%20-144.259%2060.175%2C%20-141.311%2059.931%2C%20-139.401%2059.38%2C%20-137.852%2058.764%2C%20-136.647%2058.212))
4263	POLYGON((34.98%2029.542%2C%2034.977%2029.406%2C%2034.95%2029.311%2C%2034.912%2029.215%2C%2034.893%2029.159%2C%2034.854%2028.981%2C%2034.833%2028.826%2C%2034.791%2028.695%2C%2034.805%2028.526%2C%2034.734%2028.387%2C%2034.676%2028.249%2C%2034.649%2028.174%2C%2034.589%2028.126%2C%2034.605%2028.099%2C%2034.619%2028.028%2C%2034.529%2027.99%2C%2034.504%2027.959%2C%2034.348%2027.912%2C%2034.427%2027.974%2C%2034.438%2028.111%2C%2034.429%2028.205%2C%2034.41%2028.32%2C%2034.468%2028.441%2C%2034.512%2028.517%2C%2034.6%2028.685%2C%2034.627%2028.846%2C%2034.668%2028.974%2C%2034.669%2029.051%2C%2034.72%2029.18%2C%2034.764%2029.337%2C%2034.816%2029.406%2C%2034.927%2029.513%2C%2034.98%2029.542))
4350	POLYGON((121.867%20-4.868%2C%20120.337%20-5.288%2C%20120.31%20-4.908%2C%20120.386%20-4.541%2C%20120.371%20-4.211%2C%20120.402%20-3.786%2C%20120.401%20-3.329%2C%20120.22%20-3.005%2C%20120.439%20-2.829%2C%20120.718%20-2.638%2C%20120.983%20-2.64%2C%20121.065%20-2.59%2C%20121.004%20-2.81%2C%20121.055%20-3.117%2C%20120.878%20-3.512%2C%20121.19%20-3.83%2C%20121.4%20-3.998%2C%20121.584%20-4.227%2C%20121.487%20-4.532%2C%20121.634%20-4.806%2C%20121.867%20-4.868))
2402	POLYGON((22.9%2059.818%2C%2018.194%2060.437%2C%2017.315%2060.789%2C%2017.168%2061.478%2C%2017.464%2062.032%2C%2017.985%2062.692%2C%2018.533%2063.112%2C%2019.618%2063.459%2C%2020.744%2063.867%2C%2021.256%2064.678%2C%2021.634%2065.333%2C%2022.366%2065.844%2C%2022.73%2066.625%2C%2023.662%2065.8%2C%2024.77%2066.04%2C%2025.371%2065.184%2C%2023.71%2064.2%2C%2022.871%2063.803%2C%2021.991%2063.21%2C%2021.326%2062.881%2C%2021.41%2061.952%2C%2021.598%2061.219%2C%2021.386%2060.903%2C%2022.06%2060.457%2C%2022.861%2059.945%2C%2022.9%2059.818))
4314	POLYGON((-115.026%2031.948%2C%20-112.468%2029.586%2C%20-110.861%2027.98%2C%20-109.91%2027.025%2C%20-109.389%2026.087%2C%20-109.09%2025.527%2C%20-107.989%2024.806%2C%20-107.137%2024.082%2C%20-110.405%2024.171%2C%20-111.714%2026.551%2C%20-113.567%2029.095%2C%20-115.026%2031.948))
2407	POLYGON((35.83%2061.967%2C%2036.44%2061.008%2C%2032.962%2060.452%2C%2030.761%2059.763%2C%2026.782%2059.496%2C%2023.743%2059.256%2C%2023.85%2060.0%2C%2024.951%2060.176%2C%2025.876%2060.336%2C%2026.742%2060.469%2C%2027.832%2060.539%2C%2028.499%2060.482%2C%2029.896%2061.225%2C%2030.509%2061.52%2C%2031.728%2061.383%2C%2034.893%2061.184%2C%2034.627%2061.893%2C%2034.831%2062.249%2C%2034.445%2062.888%2C%2035.83%2061.967))
4286	POLYGON((9.01%20-0.932%2C%209.54%20-1.641%2C%206.62%200.0%2C%20-6.748%204.689%2C%20-4.273%205.26%2C%20-3.968%205.331%2C%20-3.162%205.19%2C%20-0.421%205.451%2C%200.886%205.991%2C%203.402%206.562%2C%204.935%205.938%2C%205.516%205.595%2C%206.247%204.584%2C%206.577%204.56%2C%206.93%204.812%2C%207.527%204.6%2C%208.07%205.147%2C%208.736%204.661%2C%209.692%204.065%2C%209.637%203.751%2C%209.831%202.329%2C%209.792%201.892%2C%209.653%201.574%2C%209.639%201.567%2C%209.406%201.282%2C%209.562%201.095%2C%209.753%201.234%2C%209.762%201.093%2C%209.845%201.053%2C%209.565%200.512%2C%209.541%200.165%2C%209.01%20-0.932))
4288	POLYGON((-80.795%2024.811%2C%20-83.356%2022.92%2C%20-84.841%2021.897%2C%20-89.729%2021.249%2C%20-91.259%2018.768%2C%20-92.595%2018.384%2C%20-94.473%2017.964%2C%20-95.605%2018.691%2C%20-95.895%2018.577%2C%20-97.498%2020.907%2C%20-97.768%2023.43%2C%20-97.728%2024.775%2C%20-97.556%2025.356%2C%20-97.295%2026.191%2C%20-97.625%2027.34%2C%20-97.235%2028.068%2C%20-96.275%2028.687%2C%20-94.95%2029.475%2C%20-94.679%2029.346%2C%20-91.227%2029.747%2C%20-90.943%2030.127%2C%20-88.907%2030.413%2C%20-88.438%2030.363%2C%20-87.9%2031.16%2C%20-87.262%2030.404%2C%20-86.484%2030.386%2C%20-85.587%2030.055%2C%20-84.785%2030.795%2C%20-84.365%2030.015%2C%20-83.023%2029.399%2C%20-82.691%2028.715%2C%20-82.695%2028.037%2C%20-82.431%2027.044%2C%20-81.875%2026.469%2C%20-81.284%2025.763%2C%20-81.15%2025.307%2C%20-80.795%2024.811))
4267	POLYGON((56.466%2025.942%2C%2057.711%2025.749%2C%2058.052%2025.588%2C%2059.017%2025.415%2C%2059.178%2025.501%2C%2059.476%2025.468%2C%2060.182%2025.334%2C%2060.434%2025.353%2C%2060.744%2025.266%2C%2061.479%2025.125%2C%2061.574%2025.228%2C%2061.759%2025.137%2C%2060.915%2023.971%2C%2059.733%2022.483%2C%2059.383%2022.682%2C%2058.936%2023.246%2C%2058.739%2023.52%2C%2058.603%2023.596%2C%2058.195%2023.679%2C%2056.999%2024.065%2C%2056.404%2024.899%2C%2056.364%2025.473%2C%2056.306%2025.746%2C%2056.397%2025.901%2C%2056.466%2025.942))
2409	POLYGON((21.725%2057.576%2C%2022.397%2058.214%2C%2022.64%2058.24%2C%2022.946%2058.337%2C%2023.079%2058.38%2C%2023.145%2058.463%2C%2023.311%2058.434%2C%2023.145%2058.551%2C%2023.303%2058.535%2C%2023.17%2058.677%2C%2022.746%2058.574%2C%2022.809%2058.765%2C%2023.02%2058.841%2C%2022.713%2059.007%2C%2023.431%2059.044%2C%2023.627%2058.988%2C%2023.447%2058.942%2C%2023.464%2058.77%2C%2023.523%2058.737%2C%2023.538%2058.56%2C%2023.659%2058.514%2C%2023.796%2058.344%2C%2024.122%2058.233%2C%2024.521%2058.387%2C%2024.481%2058.074%2C%2024.381%2057.487%2C%2024.116%2057.019%2C%2024.225%2056.846%2C%2023.906%2056.979%2C%2023.599%2056.878%2C%2023.596%2056.972%2C%2023.001%2057.396%2C%2021.725%2057.576))
4290	POLYGON((-64.672%2047.717%2C%20-65.9%2048.18%2C%20-67.118%2048.958%2C%20-72.667%2046.2%2C%20-74.372%2045.564%2C%20-69.845%2048.144%2C%20-68.675%2048.929%2C%20-65.906%2050.278%2C%20-63.688%2050.252%2C%20-61.697%2050.14%2C%20-61.175%2050.2%2C%20-60.135%2050.203%2C%20-59.556%2050.672%2C%20-58.622%2051.231%2C%20-56.956%2051.473%2C%20-55.9%2051.543%2C%20-57.767%2049.961%2C%20-57.088%2049.45%2C%20-59.308%2047.643%2C%20-57.847%2047.648%2C%20-56.624%2047.653%2C%20-55.797%2047.633%2C%20-55.232%2047.645%2C%20-57.047%2046.532%2C%20-60.271%2046.31%2C%20-61.03%2045.909%2C%20-60.582%2047.035%2C%20-61.245%2045.349%2C%20-62.508%2045.612%2C%20-63.762%2045.805%2C%20-64.61%2046.464%2C%20-65.213%2047.036%2C%20-64.823%2047.674%2C%20-64.672%2047.717))
4262	POLYGON((32.573%2030.068%2C%2032.681%2029.595%2C%2032.87%2029.288%2C%2033.166%2028.943%2C%2033.236%2028.575%2C%2033.6%2028.238%2C%2033.929%2027.917%2C%2033.918%2027.516%2C%2033.571%2027.67%2C%2033.585%2027.836%2C%2033.162%2028.248%2C%2032.883%2028.566%2C%2032.656%2029.078%2C%2032.567%2029.384%2C%2032.367%2029.688%2C%2032.573%2029.952%2C%2032.573%2030.068))
4334	POLYGON((105.001%208.76%2C%20104.719%208.605%2C%20102.219%206.101%2C%20102.172%205.555%2C%20102.188%205.507%2C%20102.144%206.032%2C%20102.14%206.216%2C%20101.824%206.38%2C%20101.488%206.871%2C%20101.294%206.879%2C%20100.725%207.031%2C%20100.58%207.23%2C%20100.388%207.211%2C%20100.197%207.505%2C%20100.294%207.592%2C%20100.406%207.392%2C%20100.37%207.779%2C%20100.172%208.373%2C%2099.95%208.665%2C%2099.844%209.272%2C%2099.689%209.328%2C%2099.388%209.169%2C%2099.268%209.198%2C%2099.307%209.396%2C%2099.181%2010.031%2C%2099.186%2010.271%2C%2099.267%2010.517%2C%2099.396%2010.745%2C%2099.493%2011.086%2C%2099.603%2011.416%2C%2099.83%2011.828%2C%2099.977%2012.279%2C%20100.062%2013.0%2C%2099.999%2013.359%2C%20100.049%2013.409%2C%20100.228%2013.58%2C%20100.253%2013.535%2C%20100.576%2013.576%2C%20100.565%2013.614%2C%20101.01%2013.488%2C%20101.154%2013.701%2C%20101.072%2013.583%2C%20100.933%2013.339%2C%20100.909%2012.978%2C%20100.845%2012.671%2C%20101.014%2012.661%2C%20101.391%2012.608%2C%20101.675%2012.747%2C%20101.884%2012.589%2C%20101.953%2012.54%2C%20102.031%2012.55%2C%20102.236%2012.32%2C%20102.238%2012.426%2C%20102.336%2012.358%2C%20102.286%2012.222%2C%20102.549%2012.066%2C%20102.523%2012.269%2C%20102.829%2011.839%2C%20102.957%2011.701%2C%20102.99%2011.709%2C%20102.977%2011.605%2C%20103.036%2011.546%2C%20103.13%2011.507%2C%20103.187%2011.41%2C%20103.123%2011.318%2C%20103.135%2011.138%2C%20103.22%2010.88%2C%20103.419%2010.978%2C%20103.492%2011.184%2C%20103.705%2011.065%2C%20103.691%2010.747%2C%20103.51%2010.61%2C%20103.769%2010.529%2C%20103.93%2010.595%2C%20104.226%2010.567%2C%20104.519%2010.417%2C%20104.61%2010.162%2C%20105.116%209.866%2C%20105.247%209.701%2C%20104.915%209.847%2C%20104.782%208.831%2C%20105.001%208.76))
4355	POLYGON((121.533%200.549%2C%20121.749%200.471%2C%20122.16%200.47%2C%20122.439%200.503%2C%20122.655%200.494%2C%20123.054%200.504%2C%20123.32%20-0.612%2C%20122.942%20-0.632%2C%20122.864%20-0.713%2C%20122.63%20-0.769%2C%20122.207%20-0.79%2C%20121.901%20-0.985%2C%20121.596%20-0.839%2C%20121.284%20-1.142%2C%20120.981%20-1.4%2C%20120.647%20-1.348%2C%20120.461%20-0.991%2C%20120.112%20-0.74%2C%20120.007%20-0.27%2C%20120.128%200.158%2C%20120.442%200.47%2C%20120.863%200.433%2C%20121.18%200.461%2C%20121.519%200.519%2C%20121.533%200.549))
4276	POLYGON((143.533%20-38.855%2C%20145.287%20-42.184%2C%20145.759%20-43.182%2C%20133.631%20-39.886%2C%20118.609%20-34.69%2C%20121.197%20-33.845%2C%20124.843%20-32.856%2C%20132.851%20-32.0%2C%20134.175%20-33.048%2C%20135.388%20-34.634%2C%20136.122%20-34.467%2C%20137.918%20-32.741%2C%20136.823%20-35.243%2C%20138.626%20-35.557%2C%20139.409%20-35.882%2C%20140.642%20-38.041%2C%20143.533%20-38.855))
2356	POLYGON((-20.862%2082.781%2C%2015.135%2079.628%2C%2011.217%2079.761%2C%2013.091%2078.55%2C%2016.363%2078.646%2C%2017.023%2077.922%2C%2016.227%2076.943%2C%20-13.633%2065.515%2C%20-15.104%2066.274%2C%20-18.564%2066.093%2C%20-21.087%2065.3%2C%20-27.015%2067.54%2C%20-24.731%2069.278%2C%20-26.568%2070.226%2C%20-26.676%2070.933%2C%20-24.281%2071.062%2C%20-21.637%2071.329%2C%20-25.414%2072.133%2C%20-27.401%2072.967%2C%20-20.428%2073.891%2C%20-20.972%2074.637%2C%20-19.776%2076.163%2C%20-18.959%2076.81%2C%20-21.289%2078.019%2C%20-19.772%2079.927%2C%20-13.161%2081.024%2C%20-19.834%2081.666%2C%20-24.891%2082.004%2C%20-19.787%2082.59%2C%20-20.862%2082.781))
4353	POLYGON((128.69%202.487%2C%20130.235%20-0.317%2C%20130.762%20-1.256%2C%20129.712%20-1.161%2C%20128.063%20-1.565%2C%20127.698%20-1.343%2C%20128.332%20-0.974%2C%20128.424%20-0.877%2C%20128.092%20-0.493%2C%20127.918%20-0.067%2C%20127.879%200.33%2C%20128.127%200.458%2C%20128.499%200.365%2C%20128.863%200.269%2C%20128.647%200.549%2C%20128.255%200.742%2C%20128.399%200.92%2C%20128.695%201.208%2C%20128.726%201.564%2C%20128.301%201.434%2C%20128.191%201.161%2C%20127.915%200.867%2C%20127.651%200.91%2C%20127.897%201.152%2C%20128.031%201.553%2C%20127.86%201.808%2C%20128.212%202.279%2C%20128.401%202.057%2C%20128.666%202.379%2C%20128.69%202.487))
